"Centerfold" 	20.958904109589 	19805
"Give It To Me" 	1.06849315068493 	806
"Freeze-Frame" 	0.904109589041096 	2052
"Must Of Got Lost" 	0.657534246575342 	1065
"Love Stinks" 	0.657534246575342 	2526
