"More Than A Feeling" 	23.3424657534247 	204876
"Rock & Roll Band" 	17.7534246575342 	17131
"Foreplay/Long Time" 	17.5890410958904 	30061
"Peace Of Mind" 	17.4246575342466 	51153
"Don't Look Back" 	8.3013698630137 	18027
"Something About You" 	1.97260273972603 	11489
"Let Me Take You Home" 	1.72602739726027 	10614
"Smokin'" 	1.15068493150685 	24949
"Hitch A Ride" 	0.328767123287671 	12189
"Amanda" 	0.246575342465753 	16946
