
0 	3.53356890459364
1 	3.3032319391635
2 	3.99338374291115
3 	3.82551901096338
4 	4.01635401635402
5 	4.50819672131148
6 	4.91682070240296
7 	3.56897735072066
8 	5.02706883217324
9 	4.89705063995548
10 	4.56026058631922
11 	4.67567567567568
12 	4.39500813890396
13 	5.07088331515812
14 	4.60343871325569
15 	4.723564143854
16 	3.45634095634096
17 	4.64365532654582
18 	4.75269411439624
19 	4.63341509948215
20 	3.83342526199669
21 	4.22383642722626
22 	17.2850958565244
23 	5.5159590951348
