"Cold As Ice" 	24.4931506849315 	42274
"Head Games" 	18.4109589041096 	7784
"Double Vision" 	18.0821917808219 	13136
"Feels Like The First" 	17.6712328767123 	18011
"Juke Box Hero" 	17.6712328767123 	26174
"Hot Blooded" 	17.0958904109589 	23252
"Urgent" 	7.89041095890411 	23818
"Dirty White Boy" 	0.493150684931507 	8041
"I Want To Know What " 	0.164383561643836 	69240
