"Maybe I'm Amazed" 	21.2876712328767 	26599
"Live And Let Die" 	20.7945205479452 	37840
"Band On The Run" 	14.8767123287671 	14860
"Jet" 	11.4246575342466 	9977
"Junior's Farm" 	0.657534246575342 	0
"Listen To What The M" 	0.410958904109589 	3252
"Nineteen Hundred And" 	0.0821917808219178 	3453
"Silly Love Songs" 	0.0821917808219178 	5255
