
0 	1.46390711761737
1 	1.18821292775665
2 	1.29962192816635
3 	1.44623279682762
4 	1.15440115440115
5 	1.37853949329359
6 	1.47874306839187
7 	1.09814687714482
8 	1.31477184841454
9 	1.30773511407902
10 	1.38436482084691
11 	1.27027027027027
12 	1.19370591427021
13 	1.30861504907306
14 	1.52523571824737
15 	1.55662909286098
16 	0.987525987525988
17 	1.53960764837348
18 	1.38159712627798
19 	1.49904606159717
20 	1.2134583563155
21 	1.31826741996234
22 	1.08225108225108
23 	1.45646110938953
