
0 	1.89504373177843
1 	1.28571428571429
2 	1.96078431372549
3 	1.92572214580468
4 	1.42247510668563
5 	1.74563591022444
6 	1.52505446623094
7 	0.833333333333333
8 	1.78571428571429
9 	1.71232876712329
10 	1.99004975124378
11 	1.16472545757072
12 	1.65289256198347
13 	1.15511551155116
14 	1.02564102564103
15 	1.15321252059308
16 	1.59489633173844
17 	1.51285930408472
18 	1.01351351351351
19 	2.50417362270451
20 	1.00334448160535
21 	1.46818923327896
22 	1.28913443830571
23 	1.29390018484288
